,Date,City,Street,Rooms,Surface,Floor,Price,PricePerSq,BuildYear,DealYear,DealMonth
7816,26/4/2020,tel-aviv,כרם התימנים 21,2,86,7,"3,000,000","34,883",2007,2020.0,4.0
7817,26/4/2020,tel-aviv,ניסים אלוני 21,2,86,,"3,000,000","34,883",2007,2020.0,4.0
7818,26/4/2020,tel-aviv,המשנה 1,2,60,2,"3,275,000","54,583",1960,2020.0,4.0
7819,26/4/2020,tel-aviv,,5,117,,"4,973,000","42,504",2020,2020.0,4.0
7820,26/4/2020,tel-aviv,,3,60,,"3,000,000","50,000",2019,2020.0,4.0
7821,26/4/2020,tel-aviv,,4,118,,"4,300,176","36,442",2019,2020.0,4.0
7822,26/4/2020,tel-aviv,,1,46,,"1,860,000","40,434",1950,2020.0,4.0
7823,26/4/2020,tel-aviv,רקנטי 1,4,118,1,"4,300,176","36,442",2019,2020.0,4.0
7824,23/4/2020,tel-aviv,דה האז 3,3,59,,"3,400,000","57,627",2020,2020.0,4.0
7825,23/4/2020,tel-aviv,ויסוצקי 6,3,71,11,"3,445,567","48,529",2021,2020.0,4.0
7826,31/3/2020,tel-aviv,בן נון יהושע 55,3,83,3,"3,500,000","42,168",1970,2020.0,3.0
7827,31/3/2020,tel-aviv,,2,31,,"543,750","17,540",1950,2020.0,3.0
7828,31/3/2020,tel-aviv,,4,93,,"881,534","9,478",1950,2020.0,3.0
7829,31/3/2020,tel-aviv,נס לגויים 13,4,107,,"183,653","1,716",1950,2020.0,3.0
7830,31/3/2020,tel-aviv,נס לגויים 13,2,31,,"543,750","17,540",1950,2020.0,3.0
7831,31/3/2020,tel-aviv,לה גרדיה 22,2,52,4,"1,600,000","30,769",1950,2020.0,3.0
7832,31/3/2020,tel-aviv,,3,83,,"3,500,000","42,168",1970,2020.0,3.0
7833,31/3/2020,tel-aviv,,2,52,,"1,600,000","30,769",1950,2020.0,3.0
7834,31/3/2020,tel-aviv,,2,32,,"593,182","18,536",1950,2020.0,3.0
7835,31/3/2020,tel-aviv,נס לגויים 13,2,32,,"593,182","18,536",1950,2020.0,3.0
7836,30/3/2020,tel-aviv,דרך נמיר 173,5,149,,"4,115,000","27,617",1984,2020.0,3.0
7837,30/3/2020,tel-aviv,בורלא 48,5,149,3,"4,115,000","27,617",1984,2020.0,3.0
7838,29/3/2020,tel-aviv,,4,78,,"3,160,000","40,512",2020,2020.0,3.0
7839,29/3/2020,tel-aviv,עודד 2,3,49,,"1,785,000","36,428",1950,2020.0,3.0
7840,29/3/2020,tel-aviv,אשרמן יוסף 39,3,49,3,"1,785,000","36,428",1950,2020.0,3.0
7841,29/3/2020,tel-aviv,שינקין 54,4,78,2,"3,160,000","40,512",2020,2020.0,3.0
7842,29/3/2020,tel-aviv,קרליבך 1,5,196,45,"8,100,000","41,326",2020,2020.0,3.0
7843,29/3/2020,tel-aviv,רציף הרברט סמואל 36,3,159,18,"4,522,000","28,440",2002,2020.0,3.0
7844,29/3/2020,tel-aviv,,5,196,,"8,100,000","41,326",2020,2020.0,3.0
7845,29/3/2020,tel-aviv,אבן גבירול 96,2.5,58,1,"2,550,198","43,968",1950,2020.0,3.0
7846,29/3/2020,tel-aviv,אבן גבירול 94,2.5,58,,"2,550,198","43,968",1950,2020.0,3.0
7847,28/3/2020,tel-aviv,וילנסקי משה 45,5,121,1,"3,810,000","31,487",2015,2020.0,3.0
7848,28/3/2020,tel-aviv,ד''ר יעקב כהן 10,5,121,,"3,810,000","31,487",2015,2020.0,3.0
7849,27/3/2020,tel-aviv,רבי נחמן 12,2,45,1,"1,150,000","25,555",1950,2020.0,3.0
7850,27/3/2020,tel-aviv,רבי נחמן מברסלב 14,2,45,,"1,150,000","25,555",1950,2020.0,3.0
7851,27/3/2020,tel-aviv,שקד 41,4,84,1,"1,600,000","19,047",1979,2020.0,3.0
7852,27/3/2020,tel-aviv,שקד 43,4,84,,"1,600,000","19,047",1979,2020.0,3.0
7853,26/3/2020,tel-aviv,,3,69,,"3,193,000","46,275",1960,2020.0,3.0
7854,26/3/2020,tel-aviv,,4,84,,"1,600,000","19,047",1970,2020.0,3.0
7855,26/3/2020,tel-aviv,,4,101,,"3,850,000","38,118",2005,2020.0,3.0
7856,28/2/2020,tel-aviv,חסידי האומות 27,4,122,,"2,650,000","21,721",2020,2020.0,2.0
7857,28/2/2020,tel-aviv,גר צדק 3,4,122,7,"2,650,000","21,721",2020,2020.0,2.0
7858,28/2/2020,tel-aviv,אליהו ספיר 16,3.5,102,,"100,000",980,1960,2020.0,2.0
7859,28/2/2020,tel-aviv,ספיר אליהו 16,3.5,102,1,"100,000",980,1960,2020.0,2.0
7860,27/2/2020,tel-aviv,,3,70,,"3,457,896","49,398",2020,2020.0,2.0
7861,27/2/2020,tel-aviv,נחלת בנימין 96,3,70,4,"3,457,896","49,398",2020,2020.0,2.0
7862,21/2/2020,tel-aviv,טאגור 45,5,158,7,"7,400,000","46,835",1994,2020.0,2.0
7863,21/2/2020,tel-aviv,לוחמי גליפולי 56,3,48,1,"1,950,000","40,625",1960,2020.0,2.0
7864,21/2/2020,tel-aviv,בראלי 10,4,114,,"4,150,000","36,403",1970,2020.0,2.0
7865,21/2/2020,tel-aviv,טאגור 47,5,158,,"7,400,000","46,835",1994,2020.0,2.0
7866,21/2/2020,tel-aviv,בראלי 16,4,114,4,"4,150,000","36,403",1970,2020.0,2.0
7867,21/2/2020,tel-aviv,קלמר 13,3,48,,"1,950,000","40,625",1960,2020.0,2.0
7868,20/2/2020,tel-aviv,פרץ י ל 38,2,43,3,"1,800,000","41,860",2008,2020.0,2.0
7869,20/2/2020,tel-aviv,,2,43,,"1,800,000","41,860",2008,2020.0,2.0
7870,19/2/2020,tel-aviv,שזר זלמן 26,3,64,5,"1,405,000","21,953",1970,2020.0,2.0
7871,19/2/2020,tel-aviv,בנטוב מרדכי 5,5,128,4,"3,240,000","25,312",2019,2020.0,2.0
7872,19/2/2020,tel-aviv,,5,128,,"3,240,000","25,312",2019,2020.0,2.0
7873,19/2/2020,tel-aviv,שד בן ציון 63,3,78,4,"3,750,000","48,076",2020,2020.0,2.0
7874,19/2/2020,tel-aviv,,1.5,46,,"1,050,000","22,826",1950,2020.0,2.0
7875,19/2/2020,tel-aviv,שד נורדאו 72,3,77,2,"3,450,000","44,805",1950,2020.0,2.0
7876,19/2/2020,tel-aviv,שזר זלמן 33,4,101,2,"2,100,000","20,792",1960,2020.0,2.0
7877,19/2/2020,tel-aviv,,3,85,,"4,695,000","55,235",1940,2020.0,2.0
7878,19/2/2020,tel-aviv,שד חן 50,1.5,46,5,"1,050,000","22,826",1950,2020.0,2.0
7879,19/2/2020,tel-aviv,,3,64,,"1,405,000","21,953",1970,2020.0,2.0
7880,19/2/2020,tel-aviv,שנקין 22,3,85,1,"4,695,000","55,235",1940,2020.0,2.0
7881,19/2/2020,tel-aviv,,3,78,,"3,750,000","48,076",2020,2020.0,2.0
7882,19/2/2020,tel-aviv,,3,65,,"1,550,000","23,846",1980,2020.0,2.0
7883,19/2/2020,tel-aviv,שגאל מרק 4,6,206,,"5,900,000","28,640",2017,2020.0,2.0
7884,19/2/2020,tel-aviv,,2.5,63,,"3,100,000","49,206",1950,2020.0,2.0
7885,19/2/2020,tel-aviv,ארנון 23,3,90,1,"5,270,000","58,555",1930,2020.0,2.0
7886,31/1/2020,tel-aviv,אב 1,5,141,29,"7,000,000","49,645",2020,2020.0,1.0
7887,31/1/2020,tel-aviv,,5,141,,"7,000,000","49,645",2020,2020.0,1.0
7888,30/1/2020,tel-aviv,תוצרת הארץ 5,3,72,17,"2,675,260","37,156",2021,2020.0,1.0
7889,30/1/2020,tel-aviv,,4,89,,"2,100,000","23,595",2018,2020.0,1.0
7890,30/1/2020,tel-aviv,החשמונאים 1,7,396,48,"15,560,102","39,293",2018,2020.0,1.0
7891,30/1/2020,tel-aviv,,3,72,,"2,675,260","37,156",2021,2020.0,1.0
7892,30/1/2020,tel-aviv,מעפילי אגוז 40,4,89,4,"2,100,000","23,595",2018,2020.0,1.0
7893,30/1/2020,tel-aviv,תוצרת הארץ 5,3,72,22,"2,793,600","38,800",2021,2020.0,1.0
7894,30/1/2020,tel-aviv,,3,75,,"2,760,372","36,804",2020,2020.0,1.0
7895,30/1/2020,tel-aviv,השלושה 1,3,75,28,"2,760,372","36,804",2020,2020.0,1.0
7896,30/1/2020,tel-aviv,,4,93,,"2,627,500","28,252",2017,2020.0,1.0
7897,30/1/2020,tel-aviv,אחי דקר 4,4,93,10,"2,627,500","28,252",2017,2020.0,1.0
7898,30/1/2020,tel-aviv,,3,75,,"2,670,372","35,604",2020,2020.0,1.0
7899,30/1/2020,tel-aviv,,3,70,,"1,565,597","22,365",2020,2020.0,1.0
7900,30/1/2020,tel-aviv,הרצל 105,2,41,1,"1,100,000","26,829",1999,2020.0,1.0
7901,30/1/2020,tel-aviv,,2,41,,"1,100,000","26,829",1999,2020.0,1.0
7902,30/1/2020,tel-aviv,דרך שלמה 46,3,70,11,"1,565,597","22,365",2020,2020.0,1.0
7903,30/1/2020,tel-aviv,,3,72,,"2,793,600","38,800",2021,2020.0,1.0
7904,30/1/2020,tel-aviv,תל אביב יפו 1,3,75,27,"2,670,372","35,604",2020,2020.0,1.0
7905,30/1/2020,tel-aviv,,7,396,,"15,560,102","39,293",2018,2020.0,1.0
7906,24/1/2020,tel-aviv,,5,91,,"3,700,000","40,659",1940,2020.0,1.0
7907,24/1/2020,tel-aviv,אהרונסון 29,5,91,,"3,700,000","40,659",1940,2020.0,1.0
7908,24/1/2020,tel-aviv,שיינקין 80,4,91,2,"5,000,000","54,945",2012,2020.0,1.0
7909,24/1/2020,tel-aviv,,3,50,,"1,280,000","25,600",1960,2020.0,1.0
7910,24/1/2020,tel-aviv,,4,91,,"5,000,000","54,945",2012,2020.0,1.0
7911,24/1/2020,tel-aviv,קהילת קנדה 35,3,50,1,"1,280,000","25,600",1960,2020.0,1.0
7912,19/1/2020,tel-aviv,,7,347,,"25,672,173","73,983",2021,2020.0,1.0
7913,19/1/2020,tel-aviv,ליליאן 8,2,69,5,"3,140,000","45,507",2021,2020.0,1.0
7914,19/1/2020,tel-aviv,נגבה 11,3,69,7,"2,520,000","36,521",2020,2020.0,1.0
7915,19/1/2020,tel-aviv,,3,110,,"5,390,000","49,000",2021,2020.0,1.0
7916,31/12/2010,ramat-gan,לוי 4,1,23,,"540,000","23,478",1970,2010.0,12.0
7917,31/12/2010,ramat-gan,דרך בן גוריון דוד 122,3,70,4,"1,025,000","14,642",2011,2010.0,12.0
7918,31/12/2010,ramat-gan,הלפיד 5,4,87,3,"1,600,000","18,390",1991,2010.0,12.0
7919,31/12/2010,ramat-gan,הראשונים 15,2,45,3,"750,000","16,666",1965,2010.0,12.0
7920,31/12/2010,ramat-gan,,3,70,,"1,025,000","14,642",2011,2010.0,12.0
7921,31/12/2010,ramat-gan,,4,87,,"1,600,000","18,390",1991,2010.0,12.0
7922,31/12/2010,ramat-gan,,2,45,,"750,000","16,666",1965,2010.0,12.0
7923,31/12/2010,ramat-gan,,5,125,,"1,418,000","11,344",2009,2010.0,12.0
7924,31/12/2010,ramat-gan,דרך בן גוריון 30,4,87,3,"1,600,000","18,390",1991,2010.0,12.0
7925,31/12/2010,ramat-gan,לוי 4,1,23,,"540,000","23,478",1970,2010.0,12.0
7926,31/12/2010,ramat-gan,,1,23,,"540,000","23,478",1970,2010.0,12.0
7927,31/12/2010,ramat-gan,זבוטינסקי 1,5,125,20,"1,418,000","11,344",2009,2010.0,12.0
7928,31/12/2010,ramat-gan,דרך בן גוריון 122,3,70,4,"1,025,000","14,642",2011,2010.0,12.0
7929,28/12/2010,ramat-gan,דרך בן גוריון דוד 122,3,70,5,"1,025,000","14,642",2011,2010.0,12.0
7930,28/12/2010,ramat-gan,דרך אבא הלל 150,4,120,8,"2,199,450","18,328",2010,2010.0,12.0
7931,28/12/2010,ramat-gan,מעלה הבנים 19,5,125,,"3,200,000","25,600",1980,2010.0,12.0
7932,28/12/2010,ramat-gan,המעגל 9,2.5,57,,"1,060,000","18,596",1955,2010.0,12.0
7933,28/12/2010,ramat-gan,"הרא""ה 85",2.5,52,3,"878,000","16,884",1960,2010.0,12.0
7934,28/12/2010,ramat-gan,בגין מנחם 5,2,60,31,"1,500,000","25,000",2003,2010.0,12.0
7935,28/12/2010,ramat-gan,דרך אבא הלל 150,4,120,12,"2,384,520","19,871",2010,2010.0,12.0
7936,27/12/2010,ramat-gan,הרכסים 7,3,80,,"1,300,000","16,250",2009,2010.0,12.0
7937,27/12/2010,ramat-gan,בר כוכבא 12,3.5,65,,"1,150,000","17,692",1968,2010.0,12.0
7938,27/12/2010,ramat-gan,ארלוזורוב 15,3.5,68,3,"1,270,000","18,676",1973,2010.0,12.0
7939,27/12/2010,ramat-gan,דרך משה דיין 16,5,110,1,"1,800,000","16,363",1976,2010.0,12.0
7940,27/12/2010,ramat-gan,מעלה הבנים 3,3,67,2,"1,320,000","19,701",1960,2010.0,12.0
7941,26/12/2010,ramat-gan,שקדיה 12,4,73,6,"1,770,000","24,246",1977,2010.0,12.0
7942,26/12/2010,ramat-gan,"הרא""ה 76",2,59,1,"437,500","7,415",1970,2010.0,12.0
7943,26/12/2010,ramat-gan,ירושלים 13,3,53,1,"1,000,000","18,867",1960,2010.0,12.0
7944,26/12/2010,ramat-gan,פרוג שמעון 11,4,92,4,"2,330,000","25,326",2012,2010.0,12.0
7945,26/12/2010,ramat-gan,המלאכה 10,3,60,2,"1,280,000","21,333",2002,2010.0,12.0
7946,30/11/2010,ramat-gan,הרב לנדרס 6,4.5,92,7,"1,275,000","13,858",1975,2010.0,11.0
7947,30/11/2010,ramat-gan,קארו יוסף 7,3.5,73,1,"1,044,000","14,301",2008,2010.0,11.0
7948,30/11/2010,ramat-gan,זבוטינסקי 141,4,100,1,"1,440,000","14,400",2010,2010.0,11.0
7949,30/11/2010,ramat-gan,השר משה 1,5,140,6,"2,390,000","17,071",2010,2010.0,11.0
7950,30/11/2010,ramat-gan,הרצל 59,3,71,,"800,000","11,267",1960,2010.0,11.0
7951,30/11/2010,ramat-gan,חרות 13,2,50,1,"699,295","13,985",1954,2010.0,11.0
7952,30/11/2010,ramat-gan,הזיתים 14,3,83,2,"1,800,000","21,686",1964,2010.0,11.0
7953,30/11/2010,ramat-gan,יהודה הנשיא 16,2,52,,"900,000","17,307",1950,2010.0,11.0
7954,30/11/2010,ramat-gan,הגת 19,3.5,58,,"880,000","15,172",2000,2010.0,11.0
7955,30/11/2010,ramat-gan,טבנקין 3,4,109,1,"2,480,000","22,752",1971,2010.0,11.0
7956,29/11/2010,ramat-gan,מצדה 29,2.5,59,1,"1,692,000","28,677",1960,2010.0,11.0
7957,28/11/2010,ramat-gan,ארניה 14,2.5,45,1,"1,002,500","22,277",1960,2010.0,11.0
7958,28/11/2010,ramat-gan,רימלט 18,5,120,9,"1,268,750","10,572",2012,2010.0,11.0
7959,28/11/2010,ramat-gan,רימלט 18,4.5,120,11,"2,039,974","16,999",2010,2010.0,11.0
7960,28/11/2010,ramat-gan,"רש""י 26",5,130,6,"2,360,000","18,153",2010,2010.0,11.0
7961,28/11/2010,ramat-gan,גלעד 5,5,124,2,"2,380,000","19,193",1993,2010.0,11.0
7962,28/11/2010,ramat-gan,,5,124,,"2,380,000","19,193",1993,2010.0,11.0
7963,28/11/2010,ramat-gan,,5,120,,"2,537,500","21,145",2012,2010.0,11.0
7964,28/11/2010,ramat-gan,,5,130,,"2,360,000","18,153",2010,2010.0,11.0
7965,28/11/2010,ramat-gan,רמת גן 1,5,124,2,"2,380,000","19,193",1993,2010.0,11.0
7966,28/11/2010,ramat-gan,,2.5,45,,"1,002,500","22,277",1960,2010.0,11.0
7967,28/11/2010,ramat-gan,רשי 26,5,130,6,"2,360,000","18,153",2010,2010.0,11.0
7968,28/11/2010,ramat-gan,,4.5,120,,"2,039,974","16,999",2010,2010.0,11.0
7969,28/11/2010,ramat-gan,ארניה 14,2.5,45,1,"1,002,500","22,277",1960,2010.0,11.0
7970,28/11/2010,ramat-gan,רימלט 18,4.5,120,11,"2,039,974","16,999",2010,2010.0,11.0
7971,28/11/2010,ramat-gan,רימלט 18,5,120,9,"2,537,500","21,145",2012,2010.0,11.0
7972,25/11/2010,ramat-gan,"מל""ל 13",2,49,,"1,100,000","22,448",1970,2010.0,11.0
7973,25/11/2010,ramat-gan,המרגנית 4,2.5,56,,"1,080,000","19,285",1950,2010.0,11.0
7974,25/11/2010,ramat-gan,מנדס 65,4,120,4,"1,600,000","13,333",1972,2010.0,11.0
7975,25/11/2010,ramat-gan,אריה בן אליעזר 65,4,83,5,"1,550,000","18,674",1972,2010.0,11.0
7976,31/10/2010,ramat-gan,"הרא""ה 4",2.5,56,1,"1,150,000","20,535",1959,2010.0,10.0
7977,31/10/2010,ramat-gan,דרך אבא הלל 7,5,125,60,"2,715,000","21,720",2001,2010.0,10.0
7978,31/10/2010,ramat-gan,ירושלים 33,2.5,42,2,"950,000","22,619",1958,2010.0,10.0
7979,31/10/2010,ramat-gan,בית חורון 8,3,54,6,"1,250,000","23,148",1970,2010.0,10.0
7980,31/10/2010,ramat-gan,הסנה 18,3,58,3,"1,082,474","18,663",1970,2010.0,10.0
7981,31/10/2010,ramat-gan,טבנקין 25,4,78,6,"1,650,000","21,153",1994,2010.0,10.0
7982,31/10/2010,ramat-gan,קלאוזנר 9,4,76,3,"1,700,000","22,368",2005,2010.0,10.0
7983,31/10/2010,ramat-gan,שרת משה 39,3,71,1,"1,401,245","19,735",1955,2010.0,10.0
7984,31/10/2010,ramat-gan,שרת משה 39,3,71,1,"1,411,290","19,877",1955,2010.0,10.0
7985,31/10/2010,ramat-gan,עוזיאל 136,3,80,2,"1,415,000","17,687",1959,2010.0,10.0
7986,31/10/2010,ramat-gan,הגפן 23,2,46,3,"1,165,000","25,326",1960,2010.0,10.0
7987,31/10/2010,ramat-gan,ארלוזורוב 31,3,75,1,"1,300,000","17,333",1960,2010.0,10.0
7988,31/10/2010,ramat-gan,קריניצי 4,3,60,4,"800,000","13,333",1980,2010.0,10.0
7989,31/10/2010,ramat-gan,זבוטינסקי 141,4,102,2,"1,450,000","14,215",2008,2010.0,10.0
7990,31/10/2010,ramat-gan,"רש""י 15",2,53,1,"940,000","17,735",1970,2010.0,10.0
7991,31/10/2010,ramat-gan,הכבאים 22,5,112,4,"2,450,000","21,875",1992,2010.0,10.0
7992,31/10/2010,ramat-gan,שרת משה 39,3,70,1,"1,403,743","20,053",1955,2010.0,10.0
7993,31/10/2010,ramat-gan,שרת משה 39,3,70,,"1,403,743","20,053",1955,2010.0,10.0
7994,31/10/2010,ramat-gan,דרך אבא הלל 7,6,120,59,"1,860,000","15,500",2001,2010.0,10.0
7995,31/10/2010,ramat-gan,בגין מנחם 3,2,75,32,"1,515,000","20,200",1987,2010.0,10.0
7996,31/10/2010,ramat-gan,סוקולוב 2,4,100,6,"1,520,000","15,200",2010,2010.0,10.0
7997,29/10/2010,ramat-gan,שד התמרים 14,2,53,1,"840,000","15,849",1955,2010.0,10.0
7998,28/10/2010,ramat-gan,"אצ""ל 3",5,85,3,"1,300,000","15,294",1972,2010.0,10.0
7999,28/10/2010,ramat-gan,אבנר מאיר 4,2,26,,"950,000","36,538",1960,2010.0,10.0
8000,28/10/2010,ramat-gan,המבדיל 19,2.5,50,2,"1,150,000","23,000",1964,2010.0,10.0
8001,28/10/2010,ramat-gan,קריניצי 83,3,82,3,"1,310,000","15,975",1960,2010.0,10.0
8002,28/10/2010,ramat-gan,אלוף דוד 11,5,130,,"3,475,000","26,730",1980,2010.0,10.0
8003,28/10/2010,ramat-gan,הסנה 14,4,100,3,"1,330,000","13,300",2009,2010.0,10.0
8004,28/10/2010,ramat-gan,אלוף דוד 11,6,173,,"6,948,000","40,161",1996,2010.0,10.0
8005,28/10/2010,ramat-gan,דוד 7,2,48,,"830,000","17,291",1960,2010.0,10.0
8006,28/9/2010,ramat-gan,ארלוזורוב 6,4,86,2,"1,544,340","17,957",1994,2010.0,9.0
8007,28/9/2010,ramat-gan,הרצל 63,3,73,2,"1,200,000","16,438",1950,2010.0,9.0
8008,28/9/2010,ramat-gan,"הרא""ה 122",4,86,1,"1,200,000","13,953",1999,2010.0,9.0
8009,28/9/2010,ramat-gan,חיבת ציון 27,1,19,1,"500,000","26,315",1955,2010.0,9.0
8010,28/9/2010,ramat-gan,דרך בן גוריון דוד 126,2,54,1,"58,333","1,080",1954,2010.0,9.0
8011,28/9/2010,ramat-gan,הרצל 63,3,73,3,"1,200,000","16,438",1960,2010.0,9.0
8012,28/9/2010,ramat-gan,תנועת המרי 13,3,60,1,"406,667","6,777",1970,2010.0,9.0
8013,28/9/2010,ramat-gan,השר משה 1,4,100,4,"1,946,550","19,465",2010,2010.0,9.0
8014,28/9/2010,ramat-gan,תפארת ישראל 10,3,54,3,"1,160,000","21,481",1970,2010.0,9.0
8015,27/9/2010,ramat-gan,הכבאים 17,4,100,9,"2,100,000","21,000",2005,2010.0,9.0
8016,27/9/2010,ramat-gan,דונש 4,4,79,1,"1,570,000","19,873",2006,2010.0,9.0
8017,27/9/2010,ramat-gan,הראה 73,2,58,3,"907,500","15,646",1956,2010.0,9.0
8018,27/9/2010,ramat-gan,ביאליק 113,3,76,4,"910,000","11,973",1980,2010.0,9.0
8019,21/9/2010,ramat-gan,הנעורים 313,2,64,,"75,000","1,171",1950,2010.0,9.0
8020,21/9/2010,ramat-gan,הגפן 15,2.5,50,3,"800,000","16,000",1960,2010.0,9.0
8021,21/9/2010,ramat-gan,דרך בן גוריון דוד 122,2.5,58,1,"2,771,739","47,788",1950,2010.0,9.0
8022,21/9/2010,ramat-gan,מנדס 51,6,215,,"4,300,000","20,000",1963,2010.0,9.0
8023,21/9/2010,ramat-gan,הרכסים 69,4,75,1,"1,325,000","17,666",1990,2010.0,9.0
8024,21/9/2010,ramat-gan,רוקח 54,3,60,5,"2,100,000","35,000",2006,2010.0,9.0
8025,21/9/2010,ramat-gan,הבנים 19,5,125,3,"3,175,000","25,400",2009,2010.0,9.0
8026,21/9/2010,ramat-gan,דרך בן גוריון דוד 34,2,52,3,"825,000","15,865",1950,2010.0,9.0
8027,21/9/2010,ramat-gan,הירדן 57,2.5,54,3,"965,000","17,870",1969,2010.0,9.0
8028,20/9/2010,ramat-gan,"הרא""ה 90",2,60,1,"750,000","12,500",1960,2010.0,9.0
8029,20/9/2010,ramat-gan,"הרא""ה 6",4.5,96,3,"1,380,000","14,375",1960,2010.0,9.0
8030,20/9/2010,ramat-gan,תרצה 20,3.5,60,2,"1,402,000","23,366",1960,2010.0,9.0
8031,20/9/2010,ramat-gan,יד שלום 56,3,63,5,"1,295,000","20,555",1993,2010.0,9.0
8032,20/9/2010,ramat-gan,פנחס 79,2.5,52,1,"1,117,500","21,490",1970,2010.0,9.0
8033,20/9/2010,ramat-gan,חיבת ציון 3,2.5,53,2,"1,030,000","19,433",1970,2010.0,9.0
8034,20/9/2010,ramat-gan,"רש""י 18",2,44,,"875,000","19,886",1960,2010.0,9.0
8035,20/9/2010,ramat-gan,סן מרטין 13,3,47,,"1,350,000","28,723",1960,2010.0,9.0
8036,31/8/2010,ramat-gan,השר משה 1,5,127,4,"2,298,050","18,094",2010,2010.0,8.0
8037,31/8/2010,ramat-gan,מרום נווה 18,5,130,19,"2,464,358","18,956",2012,2010.0,8.0
8038,31/8/2010,ramat-gan,ביאליק 94,2,52,,"970,000","18,653",1960,2010.0,8.0
8039,31/8/2010,ramat-gan,צל הגבעה 6,4,106,4,"2,385,000","22,500",2008,2010.0,8.0
8040,31/8/2010,ramat-gan,חברון 8,5,99,3,"1,800,000","18,181",1992,2010.0,8.0
8041,31/8/2010,ramat-gan,פנחס 81,5,92,3,"1,160,000","12,608",1972,2010.0,8.0
8042,30/8/2010,ramat-gan,מרום נווה 18,5,130,11,"2,304,624","17,727",2012,2010.0,8.0
8043,30/8/2010,ramat-gan,השלושים ושלושה 4,6,253,,"5,400,000","21,343",1982,2010.0,8.0
8044,30/8/2010,ramat-gan,ירושלים 6,2.5,70,6,"1,215,000","17,357",2010,2010.0,8.0
8045,30/8/2010,ramat-gan,החולה 16,3,75,6,"1,263,000","16,840",1993,2010.0,8.0
8046,30/8/2010,ramat-gan,דרך אבא הלל 65,2,55,2,"1,150,000","20,909",1950,2010.0,8.0
8047,30/8/2010,ramat-gan,מנדל מתתיהו 1,4,93,9,"1,620,000","17,419",1995,2010.0,8.0
8048,30/8/2010,ramat-gan,גלעד 4,3,81,5,"2,100,000","25,925",2010,2010.0,8.0
8049,30/8/2010,ramat-gan,השר משה 1,5,127,5,"2,326,050","18,315",2010,2010.0,8.0
8050,30/8/2010,ramat-gan,הדר 22,1.5,36,4,"760,000","21,111",1955,2010.0,8.0
8051,30/8/2010,ramat-gan,דרך בן גוריון דוד 201,2.5,62,5,"1,400,000","22,580",2009,2010.0,8.0
8052,30/8/2010,ramat-gan,קריניצי 53,2,56,1,"1,000,000","17,857",1900,2010.0,8.0
8053,29/8/2010,ramat-gan,יהודה הנשיא 11,4,95,3,"1,680,000","17,684",1981,2010.0,8.0
8054,29/8/2010,ramat-gan,הירדן 81,4,83,5,"1,411,290","17,003",1970,2010.0,8.0
8055,29/8/2010,ramat-gan,הכבאים 30,4,95,3,"1,600,000","16,842",2004,2010.0,8.0
8056,29/8/2010,ramat-gan,זבוטינסקי 141,4,102,13,"1,710,000","16,764",2008,2010.0,8.0
8057,29/8/2010,ramat-gan,פבריגט 21,2,36,1,"1,400,000","38,888",1950,2010.0,8.0
8058,27/8/2010,ramat-gan,סמ היסמין 5,3.5,73,4,"1,400,000","19,178",2000,2010.0,8.0
8059,26/8/2010,ramat-gan,הפודים 42,3,60,2,"1,060,000","17,666",1960,2010.0,8.0
8060,26/8/2010,ramat-gan,חרות 48,3,61,2,"1,250,000","20,491",1969,2010.0,8.0
8061,26/8/2010,ramat-gan,דרך נגבה 25,4,97,3,"1,375,000","14,175",1960,2010.0,8.0
8062,26/8/2010,ramat-gan,המעפיל 4,2.5,50,2,"1,190,000","23,800",1950,2010.0,8.0
8063,26/8/2010,ramat-gan,האם 29,2.5,54,2,"950,000","17,592",1980,2010.0,8.0
8064,26/8/2010,ramat-gan,התקוה 10,2,49,2,"1,080,000","22,040",1955,2010.0,8.0
8065,26/8/2010,ramat-gan,הבנים 19,2,56,3,"510,000","9,107",1960,2010.0,8.0
8066,30/7/2010,ramat-gan,מרים 10,4,108,4,"2,280,000","21,111",1987,2010.0,7.0
8067,30/7/2010,ramat-gan,מרום נווה 18,5,130,12,"2,284,890","17,576",2012,2010.0,7.0
8068,29/7/2010,ramat-gan,נורדאו 14,2,46,3,"855,000","18,586",1970,2010.0,7.0
8069,29/7/2010,ramat-gan,התקוה 17,2.5,47,,"990,000","21,063",1965,2010.0,7.0
8070,29/7/2010,ramat-gan,זבוטינסקי 125,2.5,50,3,"765,000","15,300",1950,2010.0,7.0
8071,29/7/2010,ramat-gan,הרצל 63,3,74,2,"1,150,000","15,540",1960,2010.0,7.0
8072,28/7/2010,ramat-gan,ירושלים 6,2.5,59,6,"1,200,000","20,338",2011,2010.0,7.0
8073,28/7/2010,ramat-gan,שד הגיבורים 3,2,55,1,"1,050,000","19,090",1955,2010.0,7.0
8074,28/7/2010,ramat-gan,הגת 76,3,54,4,"1,080,000","20,000",2010,2010.0,7.0
8075,27/7/2010,ramat-gan,לנדאו 7,4.5,114,10,"2,150,000","18,859",1999,2010.0,7.0
8076,27/7/2010,ramat-gan,נווה יהושוע 33,5,84,5,"1,470,000","17,500",2010,2010.0,7.0
8077,27/7/2010,ramat-gan,אבן אביתור 2,3,78,1,"750,750","9,625",1950,2010.0,7.0
